时间,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Q
2017-06-29,0.03153375965688589,0.07264945040627033,-0.16835128530806856,-0.08353357242018077,-0.02648062296250447,0.007453439403674487,0.5024009363801347,0.5699424056774945,0.11614518087591581,-0.12466794944236666,0.05320831004730145,0.08178751532665224,-0.12239787656373062,-0.1554709984794244,0.24578130740194626,0.1635817498866814
2017-06-30,0.03153375965688589,0.07264945040627033,-0.16835128530806856,-0.08353357242018077,-0.02648062296250447,0.007453439403674487,0.5024009363801347,0.5699424056774945,0.11614518087591581,-0.12466794944236666,0.05320831004730145,0.08178751532665224,-0.12239787656373062,-0.1554709984794244,0.24578130740194626,0.1635817498866814
2017-07-03,0.03153375965688589,0.07264945040627033,-0.16835128530806856,-0.08353357242018077,-0.02648062296250447,0.007453439403674487,0.5024009363801347,0.5699424056774945,0.11614518087591581,-0.12466794944236666,0.05320831004730145,0.08178751532665224,-0.12239787656373062,-0.1554709984794244,0.24578130740194626,0.1635817498866814
2017-07-04,0.03153375965688589,0.07264945040627033,-0.16835128530806856,-0.08353357242018077,-0.02648062296250447,0.007453439403674487,0.5024009363801347,0.5699424056774945,0.11614518087591581,-0.12466794944236666,0.05320831004730145,0.08178751532665224,-0.12239787656373062,-0.1554709984794244,0.24578130740194626,0.1635817498866814
2017-07-05,0.03153375965688589,0.07264945040627033,-0.16835128530806856,-0.08353357242018077,-0.02648062296250447,0.007453439403674487,0.5024009363801347,0.5699424056774945,0.11614518087591581,-0.12466794944236666,0.05320831004730145,0.08178751532665224,-0.12239787656373062,-0.1554709984794244,0.24578130740194626,0.1635817498866814
2017-07-06,0.03153375965688589,0.07264945040627033,-0.16835128530806856,-0.08353357242018077,-0.02648062296250447,0.007453439403674487,0.5024009363801347,0.5699424056774945,0.11614518087591581,-0.12466794944236666,0.05320831004730145,0.08178751532665224,-0.12239787656373062,-0.1554709984794244,0.24578130740194626,0.1635817498866814
2017-07-07,0.03153375965688589,0.07264945040627033,-0.16835128530806856,-0.08353357242018077,-0.02648062296250447,0.007453439403674487,0.5024009363801347,0.5699424056774945,0.11614518087591581,-0.12466794944236666,0.05320831004730145,0.08178751532665224,-0.12239787656373062,-0.1554709984794244,0.24578130740194626,0.1635817498866814
2017-07-10,0.03153375965688589,0.07264945040627033,-0.16835128530806856,-0.08353357242018077,-0.02648062296250447,0.007453439403674487,0.5024009363801347,0.5699424056774945,0.11614518087591581,-0.12466794944236666,0.05320831004730145,0.08178751532665224,-0.12239787656373062,-0.1554709984794244,0.24578130740194626,0.1635817498866814
2017-07-11,0.03153375965688589,0.07264945040627033,-0.16835128530806856,-0.08353357242018077,-0.02648062296250447,0.007453439403674487,0.5024009363801347,0.5699424056774945,0.11614518087591581,-0.12466794944236666,0.05320831004730145,0.08178751532665224,-0.12239787656373062,-0.1554709984794244,0.24578130740194626,0.1635817498866814
2017-07-12,0.03153375965688589,0.07264945040627033,-0.16835128530806856,-0.08353357242018077,-0.02648062296250447,0.007453439403674487,0.5024009363801347,0.5699424056774945,0.11614518087591581,-0.12466794944236666,0.05320831004730145,0.08178751532665224,-0.12239787656373062,-0.1554709984794244,0.24578130740194626,0.1635817498866814
2017-07-13,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-07-14,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-07-17,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-07-18,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-07-19,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-07-20,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-07-21,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-07-24,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-07-25,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-07-26,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-07-27,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-07-28,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-07-31,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-01,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-02,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-03,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-04,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-07,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-08,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-09,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-10,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-11,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-14,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-15,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-16,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-17,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-18,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-21,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-22,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-23,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-24,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-25,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-28,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-29,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-30,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
2017-08-31,0.00349161986919529,0.054008755179526184,-0.153033757597729,0.03387037821200618,0.08533866207345661,0.042102635463745305,0.30081596368742436,0.32221000082799284,0.12070842238395009,0.11625752654925756,0.0199893649974428,0.08706041563812372,0.021193058393577102,-0.05664614684570367,0.002633101167734614,0.05293124012299117
